Date Time,Pressure (psi) (790478),Temperature (°C) (790478),Depth (ft) (790478),Actual Conductivity (µS/cm) (790478),Specific Conductivity (µS/cm) (790478),Salinity (PSU) (790478),Total Dissolved Solids (ppt) (790478),Resistivity (Ω⋅cm) (790478),Density (g/cm³) (790478),Barometric Pressure (mbar) (670831),Temperature (°C) (670831),Latitude (°),Longitude (°),Marked
2025-07-09 15:14:51,1.078848,10.204594,2.489306,15.446279,21.530684,0.008669246,0.013994945,64740.51,0.9996906,925.22144,20.489038,46.749423941531724,-121.80767825709117, 
2025-07-09 15:14:52,1.0788509,10.204593,2.4893126,15.446525,21.531029,0.008669408,0.013995169,64739.48,0.9996906,925.22064,20.489563,46.74942391888734,-121.8076782006958, 
2025-07-09 15:14:53,1.0785837,10.20452,2.488696,15.449913,21.53579,0.008671657,0.0139982635,64725.285,0.9996906,925.22894,20.481009,46.749423490758446,-121.80767436099572, 
2025-07-09 15:14:54,1.0785675,10.204519,2.4886587,15.450181,21.536165,0.008671834,0.0139985075,64724.16,0.9996906,925.229,20.480703,46.749422020697935,-121.80767812487386, 
2025-07-09 15:14:55,1.0785513,10.204519,2.4886215,15.450449,21.53654,0.008672011,0.013998751,64723.04,0.9996906,925.2291,20.480398,46.74942319136998,-121.80767533886863, 
2025-07-09 15:14:56,1.0784149,10.204028,2.4883065,15.449646,21.535702,0.00867161,0.013998206,64726.402,0.99969065,925.24725,20.480188,46.74942319132485,-121.80767533897598, 
2025-07-09 15:14:57,1.0784,10.203997,2.488272,15.449689,21.535778,0.008671645,0.013998256,64726.223,0.99969065,925.24854,20.47996,46.749430483195496,-121.80767696625117, 
2025-07-09 15:14:58,1.079041,10.204452,2.4897513,15.449536,21.535305,0.008671429,0.013997949,64726.863,0.9996906,925.2234,20.48,46.749433689286555,-121.80767945846483, 
2025-07-09 15:14:59,1.0790772,10.204468,2.4898348,15.44951,21.53526,0.008671408,0.013997919,64726.977,0.9996906,925.2223,20.48,46.74943017782352,-121.80768468891914, 
2025-07-09 15:15:00,1.0791134,10.204484,2.4899182,15.449483,21.535213,0.008671386,0.013997889,64727.086,0.9996906,925.2211,20.48,46.749431399130735,-121.80768787069017, 
2025-07-09 15:15:01,1.0788684,10.204333,2.4893532,15.447896,21.533087,0.00867038,0.013996506,64733.734,0.9996906,925.2032,20.48,46.749431399130735,-121.80768787069017, 
2025-07-09 15:15:02,1.0788699,10.204335,2.4893565,15.447798,21.532948,0.008670314,0.013996416,64734.15,0.9996906,925.2015,20.48,46.74943383137314,-121.80769188881459, 
2025-07-09 15:15:03,1.0788715,10.204338,2.48936,15.447699,21.532808,0.008670249,0.013996325,64734.56,0.9996906,925.19977,20.48,46.74943647575653,-121.80769656025596, 
2025-07-09 15:15:04,1.0780554,10.204171,2.487477,15.457896,21.54712,0.008677005,0.0140056275,64691.86,0.99969065,925.20013,20.48,46.74943714272327,-121.80769395759397, 
2025-07-09 15:15:05,1.078001,10.204157,2.4873517,15.458465,21.547918,0.008677382,0.014006147,64689.48,0.99969065,925.19965,20.48,46.74944096904997,-121.80768950910256, 
2025-07-09 15:15:06,1.0783563,10.20438,2.4881713,15.449074,21.5347,0.008671142,0.013997555,64728.805,0.9996906,925.1997,20.48848,46.74944090291265,-121.80768957876964, 
2025-07-09 15:15:07,1.0783587,10.20439,2.4881768,15.448746,21.534237,0.008670924,0.013997254,64730.176,0.9996906,925.1997,20.488997,46.74944090291265,-121.80768957876964, 
2025-07-09 15:15:08,1.078361,10.204399,2.4881823,15.448418,21.533775,0.008670705,0.013996953,64731.55,0.9996906,925.1997,20.489513,46.74944090291265,-121.80768957876964, 
2025-07-09 15:15:09,1.0795494,10.2044935,2.4909244,15.4597645,21.549538,0.008678152,0.0140072,64684.043,0.9996906,925.1997,20.481,46.74944090291265,-121.80768957876964, 
2025-07-09 15:15:10,1.0796306,10.204504,2.4911115,15.460225,21.550175,0.008678452,0.014007613,64682.113,0.9996906,925.1997,20.480692,46.74944493363277,-121.80768493119977, 
2025-07-09 15:15:11,1.0783616,10.204822,2.4881835,15.4488325,21.534113,0.00867087,0.013997174,64729.816,0.9996906,925.19135,20.480417,46.74944497580452,-121.80768491237419, 
2025-07-09 15:15:12,1.0783094,10.204843,2.488063,15.448399,21.533495,0.008670579,0.013996772,64731.637,0.9996906,925.19086,20.48019,46.74944190315067,-121.8076924174489, 
2025-07-09 15:15:13,1.0785692,10.204873,2.4886625,15.447103,21.531672,0.008669717,0.013995586,64737.062,0.9996906,925.172,20.48,46.74944159898839,-121.80768951397309, 
2025-07-09 15:15:14,1.078563,10.204881,2.4886482,15.446743,21.531166,0.008669479,0.013995257,64738.566,0.9996906,925.1703,20.48,46.74944159898839,-121.80768951397309, 
2025-07-09 15:15:15,1.0785568,10.204889,2.4886339,15.446383,21.53066,0.0086692395,0.013994929,64740.07,0.9996906,925.1686,20.48,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:16,1.0784125,10.204717,2.488301,15.436191,21.51655,0.008662575,0.013985757,64782.83,0.9996906,925.18695,20.48,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:17,1.078417,10.204706,2.4883115,15.435538,21.515646,0.008662149,0.01398517,64785.56,0.9996906,925.1874,20.48,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:18,1.0784215,10.204696,2.4883218,15.434887,21.514744,0.008661723,0.013984583,64788.293,0.9996906,925.1878,20.48,46.74944188954072,-121.80768852824097, 
2025-07-09 15:15:19,1.0783956,10.204781,2.488262,15.443721,21.52701,0.008667516,0.013992557,64751.234,0.9996906,925.2068,20.488775,46.74944188954072,-121.80768852824094, 
2025-07-09 15:15:20,1.078392,10.204782,2.488254,15.443982,21.527372,0.008667687,0.013992793,64750.14,0.9996906,925.2083,20.4893,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:21,1.0788997,10.2047,2.4894252,15.453212,21.540285,0.008673784,0.014001185,64711.473,0.9996906,925.17523,20.48961,46.74944188954072,-121.80768852824092, 
2025-07-09 15:15:22,1.0789313,10.204698,2.489498,15.453995,21.541378,0.008674301,0.014001896,64708.19,0.9996906,925.1736,20.489834,46.74944188954072,-121.80768852824094, 
2025-07-09 15:15:23,1.0789629,10.204695,2.4895709,15.454778,21.54247,0.008674817,0.014002606,64704.906,0.9996906,925.17194,20.490059,46.74944188954072,-121.80768852824097, 
2025-07-09 15:15:24,1.0784593,10.205489,2.488409,15.4489155,21.533844,0.008670754,0.013996999,64729.465,0.99969053,925.1881,20.481438,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:25,1.0784416,10.205535,2.4883683,15.448789,21.533642,0.008670659,0.013996867,64729.996,0.99969053,925.18823,20.48092,46.749441889540726,-121.80768852824094, 
2025-07-09 15:15:26,1.0784239,10.205581,2.4883275,15.448663,21.53344,0.008670564,0.013996736,64730.523,0.99969053,925.1884,20.480402,46.74944188954072,-121.80768852824094, 
2025-07-09 15:15:27,1.0785409,10.205436,2.4885976,15.446135,21.529999,0.008668936,0.013994499,64741.12,0.99969053,925.1979,20.480263,46.74944133753286,-121.80769870764793, 
2025-07-09 15:15:28,1.0785356,10.205447,2.488585,15.445842,21.529583,0.00866874,0.01399423,64742.348,0.99969053,925.19885,20.480042,46.749440976023905,-121.80769807429961, 
2025-07-09 15:15:29,1.0784096,10.205444,2.4882946,15.445581,21.529224,0.00866857,0.013993995,64743.438,0.99969053,925.2162,20.4969,46.74944058364848,-121.807694783915, 
2025-07-09 15:15:30,1.0784048,10.20544,2.4882834,15.445515,21.529133,0.008668526,0.013993937,64743.72,0.99969053,925.21747,20.497974,46.74943963774631,-121.80769375635192, 
2025-07-09 15:15:31,1.0784,10.205436,2.4882724,15.445447,21.529041,0.008668483,0.013993877,64744,0.99969053,925.21875,20.499046,46.74943950993128,-121.80769145350378, 
2025-07-09 15:15:32,1.077905,10.2053585,2.4871304,15.448732,21.533663,0.008670665,0.013996881,64730.23,0.99969053,925.1847,20.482212,46.74943984118613,-121.80769212941529, 
2025-07-09 15:15:33,1.0778716,10.205353,2.4870532,15.448928,21.53394,0.008670796,0.013997061,64729.41,0.99969053,925.1831,20.481625,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:34,1.0778381,10.205348,2.4869757,15.449124,21.534216,0.008670926,0.013997241,64728.586,0.99969053,925.18146,20.481035,46.74943977760188,-121.80769215706393, 
2025-07-09 15:15:35,1.0787364,10.20518,2.4890485,15.454687,21.542067,0.008674634,0.014002344,64705.29,0.99969053,925.18945,20.489252,46.74943977759957,-121.80769215706512, 
2025-07-09 15:15:36,1.0787776,10.205168,2.4891434,15.455103,21.542654,0.008674911,0.014002725,64703.55,0.99969053,925.1891,20.489326,46.749439777599555,-121.80769215706509, 
2025-07-09 15:15:37,1.0790578,10.205162,2.48979,15.449461,21.534794,0.008671196,0.013997616,64727.176,0.99969053,925.1809,20.481218,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:38,1.0790963,10.205158,2.489879,15.449241,21.53449,0.008671052,0.013997418,64728.098,0.99969053,925.1806,20.480925,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:39,1.079135,10.205153,2.489968,15.449021,21.534185,0.008670908,0.01399722,64729.02,0.99969053,925.1803,20.48063,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:40,1.0790063,10.205318,2.4896712,15.44885,21.53385,0.008670753,0.0139970025,64729.74,0.99969053,925.18,20.488932,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:41,1.0790048,10.205329,2.4896677,15.448697,21.533632,0.0086706495,0.01399686,64730.38,0.99969053,925.1798,20.48924,46.74943977759955,-121.80769215706509, 
2025-07-09 15:15:42,1.0790033,10.2053385,2.4896643,15.4485445,21.533413,0.008670547,0.013996718,64731.016,0.99969053,925.17957,20.489548,46.749439777599555,-121.80769215706515, 
2025-07-09 15:15:43,1.0667299,10.205578,2.461345,15.448382,21.53305,0.008670379,0.013996484,64731.695,0.99969053,925.18835,20.481087,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:44,1.0660074,10.205596,2.459678,15.448369,21.533022,0.008670366,0.013996465,64731.75,0.99969053,925.18884,20.480806,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:45,1.065285,10.205614,2.458011,15.448357,21.532993,0.008670353,0.0139964465,64731.805,0.99969053,925.1894,20.480526,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:46,1.0772324,10.206016,2.4855783,15.443749,21.526342,0.008667217,0.013992123,64751.113,0.9996905,925.1895,20.489136,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:47,1.0776446,10.206045,2.4865294,15.44347,21.525936,0.008667025,0.013991859,64752.29,0.9996905,925.1897,20.489449,46.74943977759957,-121.80769215706512, 
2025-07-09 15:15:48,1.0780779,10.205363,2.487529,15.455763,21.543463,0.008675293,0.014003251,64700.793,0.99969053,925.1726,20.481121,46.749439777599555,-121.80769215706512, 
2025-07-09 15:15:49,1.0783947,10.205332,2.48826,15.456407,21.544378,0.008675725,0.014003846,64698.098,0.99969053,925.1715,20.480824,46.74943977759957,-121.80769215706512, 
2025-07-09 15:15:50,1.0787114,10.205299,2.4889908,15.45705,21.545294,0.008676156,0.014004441,64695.402,0.99969053,925.1705,20.480528,46.7494397775996,-121.80769215706503, 
2025-07-09 15:15:51,1.0790663,10.205282,2.4898098,15.44942,21.534668,0.008671138,0.013997534,64727.35,0.99969053,925.2138,20.48026,46.7494397775997,-121.80769215706489, 
2025-07-09 15:15:52,1.0791013,10.205264,2.4898906,15.449271,21.534472,0.008671045,0.013997407,64727.973,0.99969053,925.21594,20.480036,46.74943977759978,-121.80769215706476, 
2025-07-09 15:15:53,1.0791364,10.205246,2.4899714,15.449122,21.534275,0.008670952,0.013997279,64728.594,0.99969053,925.21814,20.47981,46.749439777599875,-121.80769215706489, 
2025-07-09 15:15:54,1.0786017,10.205579,2.4887376,15.448169,21.532753,0.008670237,0.01399629,64732.59,0.99969053,925.201,20.48,46.74943977759986,-121.80769215706484, 
2025-07-09 15:15:55,1.078584,10.205598,2.4886968,15.447927,21.532406,0.008670073,0.013996065,64733.6,0.99969053,925.2011,20.48,46.74943977759983,-121.80769215706484, 
2025-07-09 15:15:56,1.0784357,10.205301,2.4883547,15.4424305,21.524914,0.008666532,0.013991195,64756.65,0.99969053,925.2089,20.48,46.74943977759981,-121.80769215706484, 
2025-07-09 15:15:57,1.0784143,10.205291,2.4883053,15.442076,21.524426,0.008666302,0.013990877,64758.137,0.99969053,925.20905,20.48,46.74943977759984,-121.80769215706486, 
2025-07-09 15:15:58,1.0783929,10.205279,2.488256,15.441721,21.523937,0.008666071,0.01399056,64759.625,0.99969053,925.2091,20.48,46.749439777599854,-121.80769215706484, 
2025-07-09 15:15:59,1.0785289,10.205975,2.48857,15.4514,21.53703,0.0086722635,0.013999069,64719.06,0.9996905,925.2181,20.4887,46.749439777599825,-121.80769215706492, 
2025-07-09 15:16:00,1.0785335,10.206009,2.4885805,15.451843,21.537628,0.008672547,0.013999458,64717.2,0.9996905,925.2189,20.489225,46.749439777599854,-121.80769215706493, 
2025-07-09 15:16:01,1.0785381,10.206043,2.488591,15.452287,21.538227,0.00867283,0.013999847,64715.34,0.9996905,925.2196,20.489748,46.74943977759981,-121.80769215706496, 
2025-07-09 15:16:02,1.079178,10.205573,2.4900675,15.448769,21.533592,0.0086706355,0.013996834,64730.08,0.99969053,925.22833,20.480928,46.74943977759957,-121.80769215706509, 
2025-07-09 15:16:03,1.079219,10.205564,2.4901621,15.448802,21.533644,0.00867066,0.013996868,64729.938,0.99969053,925.2291,20.480629,46.74943977759955,-121.80769215706509, 
2025-07-09 15:16:04,1.0792364,10.2051525,2.4902022,15.446195,21.530245,0.008669049,0.013994659,64740.867,0.99969053,925.2124,20.488844,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:05,1.0792525,10.205116,2.4902394,15.44595,21.529924,0.008668898,0.013994452,64741.89,0.99969053,925.21155,20.48914,46.74943977759957,-121.80769215706512, 
2025-07-09 15:16:06,1.0792686,10.20508,2.4902766,15.445705,21.529606,0.008668746,0.013994244,64742.918,0.99969053,925.21075,20.489433,46.74943977759957,-121.80769215706512, 
2025-07-09 15:16:07,1.0786383,10.205249,2.4888222,15.445034,21.528574,0.008668259,0.013993572,64745.73,0.99969053,925.2537,20.498407,46.74943977759958,-121.80769215706512, 
2025-07-09 15:16:08,1.0786005,10.205249,2.4887352,15.444929,21.528427,0.00866819,0.013993477,64746.168,0.99969053,925.2559,20.499157,46.74943977759957,-121.80769215706512, 
2025-07-09 15:16:09,1.0785629,10.205249,2.488648,15.444824,21.528282,0.008668121,0.013993383,64746.605,0.99969053,925.2581,20.499905,46.74943977759955,-121.80769215706512, 
2025-07-09 15:16:10,1.0787145,10.205081,2.488998,15.453558,21.54055,0.008673915,0.014001358,64710.02,0.99969053,925.2143,20.490921,46.74943977759955,-121.80769215706512, 
2025-07-09 15:16:11,1.0789288,10.205591,2.4894927,15.431539,21.509565,0.008659286,0.0139812175,64802.383,0.9996905,925.2285,20.482609,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:12,1.0789471,10.20562,2.4895346,15.430293,21.507812,0.008658459,0.0139800785,64807.61,0.9996905,925.2284,20.481865,46.74943977759957,-121.80769215706512, 
2025-07-09 15:16:13,1.0789652,10.205649,2.4895766,15.429048,21.50606,0.008657631,0.0139789395,64812.832,0.9996905,925.22833,20.48112,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:14,1.0792364,10.204653,2.4902022,15.443333,21.526543,0.008667294,0.013992254,64752.863,0.9996906,925.22906,20.489698,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:15,1.0792633,10.204581,2.4902642,15.444036,21.527563,0.008667775,0.013992917,64749.914,0.9996906,925.2295,20.490252,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:16,1.0792902,10.20451,2.490326,15.444738,21.528584,0.008668256,0.013993579,64746.965,0.9996906,925.2299,20.490807,46.74943977759957,-121.80769215706512, 
2025-07-09 15:16:17,1.0789036,10.204752,2.489434,15.445468,21.529463,0.008668674,0.013994151,64743.91,0.9996906,925.23846,20.498909,46.749439777599555,-121.80769215706512, 
2025-07-09 15:16:18,1.0788908,10.204724,2.4894047,15.446143,21.53042,0.008669126,0.013994773,64741.08,0.9996906,925.239,20.499765,46.749439966682495,-121.80768898356692, 
2025-07-09 15:16:19,1.0786086,10.204782,2.4887536,15.441963,21.524559,0.008666357,0.013990964,64758.605,0.9996906,925.21405,20.491184,46.74944023091494,-121.80769112652031, 
2025-07-09 15:16:20,1.0785834,10.204785,2.4886954,15.441793,21.52432,0.008666244,0.013990808,64759.32,0.9996906,925.2127,20.490885,46.74944167026645,-121.80769065725018, 
2025-07-09 15:16:21,1.0785581,10.204789,2.488637,15.441624,21.52408,0.008666132,0.013990653,64760.03,0.9996906,925.21136,20.490585,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:22,1.0787051,10.204158,2.4889758,15.45419,21.54196,0.008674568,0.014002275,64707.38,0.99969065,925.1848,20.490314,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:23,1.0787075,10.20412,2.4889812,15.45487,21.54293,0.008675026,0.014002905,64704.527,0.99969065,925.18256,20.49009,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:24,1.0787098,10.204082,2.4889867,15.45555,21.543901,0.008675483,0.014003536,64701.68,0.99969065,925.18036,20.489864,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:25,1.0789559,10.204388,2.4895546,15.444647,21.528526,0.008668228,0.013993542,64747.355,0.9996906,925.18915,20.49,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:26,1.078974,10.20439,2.4895966,15.444318,21.528067,0.008668012,0.013993244,64748.734,0.9996906,925.189,20.49,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:27,1.0791113,10.204022,2.4899132,15.446427,21.531218,0.008669493,0.013995291,64739.89,0.99969065,925.1893,20.481623,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:28,1.0791253,10.204007,2.4899457,15.4463,21.531048,0.008669413,0.013995181,64740.426,0.99969065,925.1895,20.481104,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:29,1.0791394,10.203992,2.489978,15.446172,21.530878,0.008669332,0.01399507,64740.965,0.99969065,925.18976,20.480587,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:30,1.0788856,10.204209,2.4893923,15.4531765,21.54052,0.008673886,0.014001338,64711.617,0.99969065,925.207,20.480324,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:31,1.0788729,10.204214,2.4893632,15.4536705,21.541204,0.00867421,0.014001784,64709.547,0.99969065,925.20807,20.4801,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:32,1.0788604,10.204218,2.4893343,15.4541645,21.541891,0.008674534,0.014002229,64707.48,0.99969065,925.2091,20.47988,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:33,1.0787433,10.204152,2.489064,15.445966,21.5305,0.008669155,0.013994825,64741.83,0.99969065,925.18304,20.488735,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:34,1.0787299,10.204154,2.4890327,15.445662,21.530075,0.0086689545,0.0139945485,64743.1,0.99969065,925.18195,20.489252,46.74944527766564,-121.80768786461284, 
2025-07-09 15:16:35,1.0788347,10.203997,2.4892747,15.45884,21.548534,0.008677672,0.014006548,64687.914,0.99969065,925.1809,20.489601,46.74944527766566,-121.80768786461284, 
2025-07-09 15:16:36,1.0788387,10.203984,2.489284,15.45948,21.549433,0.008678095,0.014007132,64685.234,0.99969065,925.18024,20.489822,46.74944527766565,-121.80768786461284, 
2025-07-09 15:16:37,1.0788426,10.203973,2.4892933,15.46012,21.550333,0.00867852,0.014007716,64682.555,0.99969065,925.17957,20.490046,46.749445277665636,-121.8076878646129, 
2025-07-09 15:16:38,1.0791014,10.203655,2.4898903,15.453968,21.541939,0.008674551,0.01400226,64708.3,0.9996907,925.21405,20.49,46.749445277665636,-121.8076878646129, 
2025-07-09 15:16:39,1.0791199,10.203632,2.489933,15.453935,21.541904,0.008674535,0.014002238,64708.44,0.9996907,925.2161,20.49,46.74944527766563,-121.8076878646129, 
2025-07-09 15:16:40,1.0791385,10.2036085,2.489976,15.453901,21.541872,0.008674519,0.014002217,64708.58,0.9996907,925.2182,20.49,46.749445277665615,-121.80768786461292, 
2025-07-09 15:16:41,1.0788794,10.204008,2.489378,15.457702,21.546942,0.008676917,0.014005513,64692.67,0.99969065,925.16614,20.481236,46.749445277665615,-121.80768786461292, 
2025-07-09 15:16:42,1.0788704,10.204024,2.4893572,15.457778,21.547039,0.008676964,0.014005575,64692.355,0.99969065,925.1639,20.480711,46.7494452776656,-121.80768786461292, 
2025-07-09 15:16:43,1.0791111,10.204038,2.4899127,15.452498,21.539673,0.008673485,0.0140007865,64714.457,0.99969065,925.1705,20.480402,46.749445277665664,-121.80768786461287, 
2025-07-09 15:16:44,1.0791198,10.204048,2.489933,15.452269,21.539347,0.008673332,0.014000575,64715.414,0.99969065,925.1696,20.480177,46.74944527766568,-121.80768786461282, 
2025-07-09 15:16:45,1.0791286,10.204058,2.489953,15.45204,21.539022,0.008673178,0.014000364,64716.37,0.99969065,925.1688,20.479952,46.74944527766568,-121.80768786461284, 
2025-07-09 15:16:46,1.0782852,10.204056,2.488007,15.453866,21.541567,0.00867438,0.014002019,64708.727,0.99969065,925.16077,20.488594,46.7494534535071,-121.80771220183293, 
2025-07-09 15:16:47,1.0782393,10.204056,2.4879012,15.453846,21.54154,0.008674367,0.014002001,64708.81,0.99969065,925.16046,20.489122,46.749451424019334,-121.80771456083937, 
2025-07-09 15:16:48,1.0781935,10.204056,2.4877956,15.453826,21.541513,0.008674354,0.014001983,64708.89,0.99969065,925.16016,20.48965,46.74945141136837,-121.80771457554445, 
2025-07-09 15:16:49,1.0783864,10.203896,2.4882407,15.453887,21.541689,0.008674435,0.014002098,64708.637,0.99969065,925.1599,20.489752,46.7494514112895,-121.80771457563613, 
2025-07-09 15:16:50,1.0783763,10.203886,2.4882174,15.453938,21.541765,0.008674472,0.014002147,64708.426,0.99969065,925.15967,20.489979,46.749451411289,-121.80771457563668, 
2025-07-09 15:16:51,1.0782669,10.203719,2.4879649,15.45771,21.547121,0.008677,0.014005628,64692.633,0.99969065,925.1681,20.481577,46.74945141128901,-121.80771457563671, 
2025-07-09 15:16:52,1.0782648,10.203705,2.48796,15.457947,21.547459,0.008677159,0.014005847,64691.64,0.99969065,925.16864,20.481047,46.749451411289,-121.80771457563668, 
2025-07-09 15:16:53,1.0782628,10.2036915,2.4879556,15.458183,21.547796,0.008677319,0.014006067,64690.652,0.99969065,925.1692,20.480516,46.749451411289,-121.80771457563668, 
2025-07-09 15:16:54,1.0787697,10.203295,2.4891248,15.46122,21.552256,0.008679418,0.014008965,64677.95,0.9996907,925.1522,20.480314,46.74945141128901,-121.80771457563668, 
2025-07-09 15:16:55,1.0787978,10.203267,2.4891896,15.461502,21.552664,0.008679611,0.014009232,64676.77,0.9996907,925.1514,20.480087,46.74945141128901,-121.80771457563668, 
2025-07-09 15:16:56,1.0788258,10.2032385,2.4892542,15.461783,21.553072,0.0086798025,0.014009497,64675.59,0.9996907,925.1506,20.47986,46.74945141128901,-121.80771457563671, 
2025-07-09 15:16:57,1.0784354,10.202916,2.4883535,15.457723,21.547598,0.0086772125,0.014005939,64692.586,0.9996908,925.1676,20.48,46.749451411289,-121.80771457563668, 
2025-07-09 15:16:58,1.078425,10.202888,2.4883296,15.45756,21.547386,0.008677113,0.014005802,64693.266,0.9996908,925.1682,20.48,46.74945141128901,-121.80771457563668, 
2025-07-09 15:16:59,1.0784147,10.202858,2.4883058,15.4573965,21.547176,0.008677013,0.014005665,64693.95,0.9996908,925.1688,20.48,46.749451411289,-121.80771457563665, 
2025-07-09 15:17:00,1.0782778,10.202865,2.48799,15.458355,21.54851,0.008677642,0.014006532,64689.934,0.9996908,925.1782,20.488934,46.749451411289,-121.80771457563671, 
2025-07-09 15:17:01,1.0782604,10.202857,2.4879496,15.458315,21.548458,0.008677618,0.014006497,64690.105,0.9996908,925.1792,20.489462,46.749451411289,-121.80771457563668, 
2025-07-09 15:17:02,1.0786572,10.20278,2.488865,15.462352,21.554127,0.008680296,0.014010183,64673.215,0.9996908,925.1794,20.481123,46.749451411289,-121.80771457563665, 
2025-07-09 15:17:03,1.0786783,10.202775,2.4889135,15.462622,21.554506,0.008680475,0.014010429,64672.086,0.9996908,925.17957,20.480827,46.74945141128901,-121.80771457563665, 
2025-07-09 15:17:04,1.0786994,10.20277,2.4889624,15.462893,21.554884,0.008680655,0.014010675,64670.953,0.9996908,925.1798,20.480534,46.74945141128901,-121.80771457563665, 
2025-07-09 15:17:05,1.0785546,10.202769,2.4886286,15.458967,21.549416,0.008678069,0.01400712,64687.375,0.9996908,925.1448,20.488995,46.74945141128901,-121.80771457563665, 
2025-07-09 15:17:06,1.0785558,10.202766,2.4886315,15.458833,21.549229,0.008677982,0.014006999,64687.938,0.9996908,925.1427,20.489296,46.749442279950614,-121.80769749613883, 
2025-07-09 15:17:07,1.078557,10.2027645,2.488634,15.458698,21.549042,0.008677893,0.014006878,64688.5,0.9996908,925.14056,20.489595,46.749442279950124,-121.80769749613792, 
2025-07-09 15:17:08,1.0782013,10.202766,2.4878132,15.461141,21.552446,0.008679502,0.014009089,64678.28,0.9996908,925.19385,20.48091,46.74944227994963,-121.807697496137, 
2025-07-09 15:17:09,1.078177,10.202766,2.4877572,15.461188,21.552511,0.008679533,0.014009132,64678.082,0.9996908,925.1961,20.48061,46.74944222167943,-121.80769738714687, 
2025-07-09 15:17:10,1.0788864,10.202369,2.489394,15.472636,21.568699,0.008687172,0.014019654,64630.234,0.9996908,925.14636,20.47178,46.74944216825821,-121.80769728722642, 
2025-07-09 15:17:11,1.0789216,10.202344,2.4894753,15.473396,21.569775,0.008687679,0.014020353,64627.06,0.9996908,925.1446,20.471031,46.749442167924194,-121.80769728660168, 
2025-07-09 15:17:12,1.0789568,10.202319,2.4895566,15.474157,21.570848,0.008688185,0.014021051,64623.88,0.9996908,925.1428,20.470282,46.74944216792213,-121.8076972865978, 
2025-07-09 15:17:13,1.0782429,10.202241,2.487909,15.458585,21.549187,0.008677953,0.014006971,64688.984,0.99969083,925.1935,20.478958,46.74944216792212,-121.80769728659779, 
2025-07-09 15:17:14,1.0782182,10.202226,2.487852,15.457946,21.548304,0.008677537,0.014006398,64691.656,0.99969083,925.19525,20.479252,46.74944216792211,-121.80769728659776, 
2025-07-09 15:17:15,1.0781935,10.20221,2.487795,15.457307,21.547422,0.008677119,0.014005825,64694.33,0.99969083,925.19696,20.479546,46.749442167922105,-121.80769728659776, 
2025-07-09 15:17:16,1.0786755,10.20196,2.4889073,15.46518,21.558542,0.008682367,0.014013054,64661.387,0.99969083,925.18964,20.479805,46.74944216792211,-121.80769728659776, 
2025-07-09 15:17:17,1.0786868,10.201942,2.4889333,15.465269,21.558676,0.00868243,0.01401314,64661.016,0.99969083,925.1904,20.480026,46.74944216792211,-121.80769728659776, 
2025-07-09 15:17:18,1.0793082,10.201787,2.490367,15.4501705,21.537716,0.008672531,0.013999516,64724.215,0.99969083,925.20715,20.48,46.74944216792212,-121.80769728659776, 
2025-07-09 15:17:19,1.0793582,10.201771,2.4904823,15.449439,21.536707,0.008672053,0.01399886,64727.277,0.99969083,925.20795,20.48,46.74944216792213,-121.80769728659776, 
2025-07-09 15:17:20,1.0794082,10.201756,2.490598,15.448708,21.535696,0.008671576,0.013998202,64730.34,0.99969083,925.2088,20.48,46.74944216792213,-121.80769728659776, 
2025-07-09 15:17:21,1.0791649,10.201596,2.4900362,15.454629,21.544043,0.008675517,0.014003627,64705.535,0.9996909,925.17426,20.471277,46.74944216792213,-121.80769728659773, 
